"id","targeting_score","visual_appeal","contextual_relevance","headline_length","cta_strength","position_on_page","ad_format","age_group","gender","location","time_of_day","day_of_week","brand_familiarity","device_type","ad_frequency","market_saturation","seasonality","headline_sentiment","headline_word_count","headline_power_words","body_text_length","body_word_count","body_sentiment","headline_question","headline_numbers","body_keyword_density","body_readability_score"
6752,4,-1.30783437485196,1,34,2,"In-Content","Video","45-54","Female","Northeast","Morning","Wednesday",4,"Mobile",8,5,0,1.85567962771609,8,0,7,9,-2.72439029149643,1,0,0.0590279332292266,65.6018314533867
1617,3,0.627415038591179,0,NA,2,"Top Banner","Image","18-24","Female","Midwest","Afternoon","Thursday",3,"Mobile",8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9120,3,5.09347649338199,1,16,5,"Top Banner","Image","35-44","Female","South","Evening","Wednesday",2,"Mobile",1,1,0,0.723451358088637,4,1,42,7,-0.268150135631857,0,0,0.0916219757008366,72.5311115267687
4322,5,1.41544455208851,1,49,3,"In-Content","Video","25-34","Male","West","Afternoon","Tuesday",3,"Mobile",2,4,0,2.79718547372391,8,1,11,6,0.0486806022607361,0,1,0.0534568109922111,85.8288166928105
5722,NA,NA,NA,39,NA,"Top Banner","Video","25-34","Male","West","Afternoon","Thursday",NA,"Mobile",10,NA,1,1.21467665591963,5,0,10,8,-2.72049911290816,0,1,0.0857660370646045,89.7003442281857
1062,6,-0.254799130561806,0,13,7,"Top Banner","Video","25-34","Male","Midwest","Morning","Tuesday",4,"Desktop",3,7,0,-0.334595748427253,8,1,14,1,1.58208459144465,1,0,0.0564050144236535,71.5347004472278
4987,5,-1.00531346488609,1,33,9,"Side Banner","Text","45-54","Male","South","Morning","Wednesday",2,"Desktop",10,8,1,1.63753921299529,11,1,131,26,1.09101645114666,0,0,0.082049089143984,87.7507078344934
4439,2,2.66054194532212,1,12,1,"In-Content","Image","35-44","Female","Midwest","Afternoon","Monday",2,"Mobile",9,5,0,2.42662431529695,3,0,23,0,-1.24129542915084,1,1,0.0106140570738353,94.0578342881054
5116,2,0.308499292790037,0,NA,1,"Top Banner","Video","25-34","Male","Midwest","Afternoon","Wednesday",1,"Mobile",9,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3555,3,1.58962179939425,1,12,4,"Top Banner","Image","25-34","Female","South","Night","Thursday",5,"Mobile",10,1,1,-0.710192986821951,5,1,49,4,0.666787370185238,0,0,0.0354263714444824,63.5571281658486
6498,NA,NA,NA,17,NA,"Top Banner","Video","45-54","Male","Northeast","Morning","Tuesday",NA,"Desktop",10,NA,0,0.711274078896635,4,0,29,8,0.905187398286919,0,1,0.014284418313764,59.1769785736687
5060,1,0.170816502930953,1,NA,5,"Top Banner","Video","25-34","Male","Northeast","Evening","Saturday",5,"Mobile",3,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,4,0.326016428697621,0,33,10,"Side Banner","Video","18-24","Male","South","Evening","Tuesday",5,"Mobile",4,4,1,-1.19541645432925,4,1,4,15,-0.261397381353161,1,1,0.0969059214252047,62.5417789444327
5616,3,5.80436337165862,1,30,1,"Side Banner","Video",NA,"Male","South","Evening","Thursday",4,"Mobile",8,5,0,-3.17707574359,3,1,70,0,0.519137530035696,1,1,0.0974983286717907,63.306535850279
8359,3,-0.238565603993179,1,28,9,"Top Banner","Video","45-54","Male","Midwest","Morning","Friday",7,"Mobile",2,4,0,2.21937221603876,8,1,49,9,1.1119418482767,0,0,0.0685867787152529,98.9164365804754
1138,4,-1.05284972140398,0,16,3,"Side Banner","Image","25-34","Female","Northeast","Afternoon","Wednesday",9,"Mobile",3,5,1,-1.95182069339917,4,1,45,8,-1.38834635807847,0,1,0.0766174263530411,65.3176001040265
6569,5,6.74932690424435,1,18,7,"Side Banner","Video","35-44","Male","Northeast","Morning","Monday",3,"Mobile",3,4,0,-1.48851240788717,4,0,53,19,-2.16947247046571,0,0,0.0246990895993076,69.7780769318342
3793,3,6.56624896305531,0,5,1,"In-Content","Image","45-54","Female","South","Evening","Friday",3,"Mobile",9,5,0,-1.00498087293121,5,1,23,2,-1.59091163088706,1,0,0.0204743584198877,79.9420110415667
6576,NA,NA,NA,15,NA,"Top Banner","Video","25-34","Female","West","Morning","Saturday",NA,"Mobile",8,NA,1,1.14096772798509,9,1,75,13,2.55640872647995,1,0,0.0344449079781771,65.4450768255629
8379,1,9.97894753823139,1,55,4,"Top Banner","Text","35-44","Male","Northeast","Morning","Saturday",11,"Mobile",4,7,1,-1.47147483413394,14,0,153,38,0.467297859754489,1,0,0.0670486741489731,52.5857293279842
7964,6,0.0999623265770713,0,89,2,"Top Banner","Text","18-24","Male","South","Afternoon","Monday",4,"Mobile",3,9,1,1.74341937858523,13,1,126,21,0.040961993536317,1,1,0.0586865092907101,98.6138258012943
1943,5,2.50958866966445,1,34,3,"Top Banner","Video","18-24","Female","West","Morning","Monday",1,"Mobile",5,3,1,-1.11591665635685,6,0,39,3,3.23758548015763,1,0,0.0343802832742222,78.3563485136256
3882,4,16.4026593216271,1,17,8,"Side Banner","Image","25-34","Male","Northeast","Morning","Tuesday",1,"Desktop",7,1,1,-1.35131065009958,5,1,11,6,2.77815827880888,0,1,0.0433780711516738,91.0629760939628
3950,2,5.05680390256761,0,82,2,"In-Content","Text","25-34","Other","West","Evening","Thursday",2,"Desktop",9,7,0,-0.788755394943664,9,1,16,11,0.511859282856082,1,1,0.0568777608661912,52.981058426667
7082,3,11.587207276903,1,10,2,"Top Banner","Video","55-64","Other","Midwest","Afternoon","Wednesday",11,"Mobile",1,6,1,-4.11722719920017,4,0,71,14,-2.67964598112415,0,1,0.0105179109028541,67.0374167500995
4661,1,8.28629763106024,1,35,2,"Top Banner","Text","18-24","Male","West","Evening","Wednesday",1,"Mobile",1,4,0,0.766959169384193,5,1,54,31,1.82038744073073,1,0,0.0762837110622786,59.8518416518345
8703,4,5.62166411441792,1,60,2,"Side Banner","Video","18-24","Female","West","Morning","Friday",1,"Mobile",4,6,1,1.91810792275135,10,0,29,18,0.308346945547829,0,1,0.0730422534630634,89.7872444824316
6665,4,2.33329773653124,1,16,4,"In-Content","Image","35-44","Female","Northeast","Morning","Friday",1,"Mobile",5,20,1,-1.55761170154834,2,0,46,3,-1.74436011874384,0,0,0.0407526428042911,92.2899971716106
5283,8,3.6053507154386,1,25,2,"Top Banner","Video","25-34","Male","Midwest","Afternoon","Friday",6,"Tablet",4,2,0,-2.65622053669865,4,1,12,7,-1.04599148266022,0,0,0.0187843570881523,80.5637771263719
1630,NA,NA,NA,NA,NA,"Side Banner","Image","55-64","Male","West","Afternoon","Wednesday",NA,"Desktop",3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7033,2,13.1034728465735,1,12,10,"In-Content","Image","18-24","Female","South","Afternoon","Thursday",3,"Mobile",2,3,0,-0.844005474451841,5,0,49,10,-2.56555182397906,0,0,0.0241961913346313,57.5164240668528
4958,8,1.39574602636006,0,9,6,"In-Content","Image","25-34","Male","Midwest","Afternoon","Wednesday",6,"Mobile",10,1,0,0.988495455457067,4,0,40,8,0.797438248744656,0,0,0.0445985976653174,88.458148133941
1071,3,-2.72321029189117,0,24,8,"Side Banner","Image","18-24","Male","South","Afternoon","Monday",5,"Mobile",1,8,0,-0.915435290103776,2,1,43,6,-0.125219557457458,0,1,0.082244764380157,83.5138239897788
7481,7,5.22481057376812,0,NA,4,"In-Content","Text","18-24","Male","South","Afternoon","Monday",2,"Mobile",7,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3935,5,0.289375931158284,0,26,5,"Side Banner","Video","25-34","Female","Midwest","Afternoon","Friday",5,"Mobile",10,1,1,-0.702645700035461,7,1,57,20,1.24557469513211,1,0,0.0988968628994189,75.9170976467431
7539,1,3.20282723926586,0,31,4,"Side Banner","Text","35-44","Male","Midwest","Afternoon","Monday",6,"Mobile",7,9,1,-2.09156783024056,7,0,147,3,2.34367249627168,1,0,0.0521494450699538,81.5693881129846
9637,2,-5.02462726186265,0,9,9,"Top Banner","Image","25-34","Male","Midwest","Afternoon","Saturday",9,"Mobile",8,7,1,-2.75893720527125,4,0,30,9,-2.3505057873304,1,1,0.0604205893538892,88.8296730816364
7747,4,3.32617481962861,0,16,4,"Top Banner","Image","25-34","Male",NA,"Morning","Monday",12,"Mobile",4,1,0,-0.675226941245943,3,1,39,2,2.76226583946056,1,1,0.0848320636805147,91.9814281514846
9960,12,11.6490422025229,0,24,6,"Top Banner","Image","18-24","Female","West","Afternoon","Thursday",1,"Mobile",3,3,0,0.813797855490378,2,0,30,5,3.40463320427583,1,0,0.0859281098586507,62.1797889121808
5304,3,9.69759706290736,0,18,1,"In-Content","Image","25-34","Female","Northeast","Evening","Sunday",5,"Tablet",1,6,0,-4.34099638058182,3,0,11,3,1.54607735259136,1,1,0.0701722332602367,84.5149907632731
9207,9,5.54735400634885,1,53,6,"Side Banner","Video","18-24","Female","Midwest","Morning","Wednesday",0,"Mobile",2,1,0,-0.458372696365581,5,1,18,6,1.04035829861502,0,0,0.0166072829649784,62.5179305439815
5613,NA,NA,NA,19,NA,"In-Content","Video","35-44","Female","West","Morning","Sunday",NA,"Desktop",5,NA,1,-2.52086247118765,5,1,15,0,-0.717228221689466,1,1,0.0941101718205027,86.0970253241248
9660,7,3.74810184967617,0,77,2,"Side Banner","Text","18-24","Male","South","Evening","Tuesday",0,"Desktop",8,2,0,-2.29593061793382,9,1,194,18,2.43832836696871,0,1,0.0631736735836603,55.6318743736483
3116,9,9.03468821918777,0,30,7,"In-Content","Video","25-34","Female","South","Evening","Saturday",3,"Mobile",9,1,0,1.87146696452773,3,1,85,3,0.48950887638311,0,0,0.0644264129456133,84.9347560317256
7984,5,5.30846292998122,0,93,2,"Top Banner","Text","75-84","Male","South","Morning","Monday",13,"Desktop",7,3,1,-1.93747527917089,13,0,30,25,2.90239289559186,0,1,0.0704346052068286,83.6641734465957
1665,0,7.53863754607726,1,14,5,"In-Content","Image","18-24","Male","West","Morning","Wednesday",16,"Desktop",5,5,0,-0.0932527867222464,5,0,2,10,-1.48399898821889,0,1,0.0138134116609581,72.371257445775
2166,1,1.38053156333999,1,10,3,"In-Content","Image","25-34","Female","Northeast","Afternoon","Thursday",7,"Mobile",5,2,0,0.569173994372205,4,1,15,8,-1.18251081098634,0,1,0.0968300206097774,52.4623699020594
7003,3,6.58716954713496,0,53,1,"Top Banner","Text","45-54","Male","Midwest","Afternoon","Monday",6,"Mobile",7,7,1,0.452873290996544,14,0,182,22,-1.64235665208125,0,1,0.0715873271110468,66.0730980918743
8495,7,2.45099581868355,1,30,5,"In-Content","Image","45-54","Female","Midwest","Afternoon","Thursday",0,"Mobile",5,1,0,-0.9098193521259,4,0,7,5,2.27431213750157,1,0,0.0162314216629602,54.70435655443
9843,6,2.57274859555732,1,68,9,"Top Banner","Text","45-54","Female","Midwest","Evening","Friday",4,"Mobile",1,3,1,0.364195344134599,10,1,48,6,2.11734752511904,1,0,0.0766656664689072,68.8524699769914
2487,6,-0.76658528290899,0,14,3,"In-Content","Video","35-44","Other","Northeast","Morning","Monday",6,"Desktop",4,1,0,0.0468709215153408,5,0,23,18,0.646246540460214,1,1,0.0840214491542429,77.4434690829366
6982,10,5.10374998241824,0,94,5,"Top Banner","Text","18-24","Male","South","Evening","Friday",2,"Desktop",5,2,0,-0.833053892217987,12,1,137,27,1.05160819008858,0,0,0.083438223276753,59.5744649064727
9337,4,10.0482981049685,0,26,4,"In-Content","Image","45-54","Male","South","Morning","Thursday",7,"Mobile",4,1,1,-1.2310760962578,2,1,49,5,-1.36087975338915,1,1,0.0881209777295589,50.6464705686085
1214,3,-2.36103780698298,0,17,1,"Side Banner","Image","18-24","Female",NA,"Morning","Friday",2,"Desktop",2,2,0,-1.34859393066377,4,1,30,6,0.4599440824384,1,1,0.0424755998095498,89.6944477572106
8845,3,7.97144621110356,1,30,3,"In-Content","Video","25-34","Male","Northeast","Morning","Monday",2,"Mobile",4,4,0,1.08079714425612,9,0,81,5,-1.67379102808241,1,1,0.068667469851207,80.1741577452049
4695,2,5.97901335507319,1,55,4,"Top Banner","Text","35-44","Female","Midwest","Afternoon","Thursday",7,"Mobile",7,6,0,-2.79315980362586,10,0,109,15,2.42285808115152,0,0,0.0649085718672723,59.0916261891834
3198,7,3.90078170557663,1,29,1,"Top Banner","Image","45-54","Female","West","Morning","Friday",6,"Desktop",4,8,0,-1.17702428025299,3,1,27,0,4.15162732780909,1,0,0.0300430353335105,54.5788737479597
6307,7,0.705047635708679,0,68,4,"In-Content","Text","65-74","Female","South","Evening","Monday",1,"Desktop",1,3,1,0.179813787620544,13,1,48,26,1.77956389283862,0,0,0.0581919748452492,61.0707867890596
2679,5,0.634214378075272,0,77,7,"Side Banner","Text","25-34","Male","South","Afternoon","Friday",2,"Mobile",9,5,0,-1.85254373134533,12,0,46,22,-1.86812305226785,0,0,0.0385409278678708,56.3609749660827
7270,3,2.70354517098588,1,15,3,"Side Banner","Image",NA,"Female","South","Afternoon","Tuesday",1,"Mobile",10,6,1,0.383786957502058,2,1,47,0,-1.37224840476038,0,0,0.0100732429558411,77.0684454590082
2456,4,5.43339339824698,1,28,8,"In-Content","Video","25-34","Female","South","Morning","Sunday",3,"Mobile",5,3,0,-1.04795754502759,4,1,19,13,-2.98598068732523,1,0,0.0409000751795247,57.8300956869498
5309,0,7.51884392717533,0,53,5,"Side Banner","Text","35-44","Female","West","Evening","Tuesday",6,"Mobile",10,2,0,-0.783064772961918,14,1,1,4,-3.39300577159573,1,0,0.0861840438540094,70.199902553577
7120,6,-0.902770095360042,0,24,5,"Top Banner","Video","25-34","Male","South","Afternoon","Wednesday",3,"Mobile",10,1,1,-0.0123729493085103,6,1,19,4,-0.11875052894118,1,0,0.0100411552912556,73.1135905720294
8876,7,3.71794276909844,1,34,6,"Side Banner","Video","55-64","Female","Midwest","Afternoon","Monday",1,"Mobile",9,3,1,1.85085514905323,7,1,68,0,1.17850307429619,0,1,0.0789216102357023,87.60487716645
5334,8,5.64552438922678,0,29,1,"Top Banner","Image","18-24","Male","South","Afternoon","Friday",3,"Mobile",2,1,0,1.37196184277887,2,0,7,0,-1.66728116189667,0,0,0.0384458323684521,78.497113159392
8861,NA,NA,NA,84,NA,"In-Content","Text","35-44","Male","West","Evening","Sunday",NA,"Mobile",9,NA,1,-0.76519361852426,9,1,158,34,-2.06154276148657,0,1,0.0289359972951934,93.955994467251
3057,NA,NA,NA,38,NA,"Side Banner","Video","25-34","Male","Midwest","Afternoon","Saturday",NA,"Mobile",7,NA,1,-1.93924772554967,4,0,9,18,0.556141086738671,1,1,0.0446961562917568,74.8287101159804
1662,2,-2.1771089771592,1,25,2,"Side Banner","Image","25-34","Male","Midwest","Morning","Wednesday",7,"Desktop",6,0,1,-0.303449700098183,3,1,36,9,-3.22485042968534,0,1,0.0363412142242305,50.4976733122021
6986,11,5.48700974291366,1,28,2,"Top Banner","Image","25-34","Male","West","Morning","Wednesday",3,"Mobile",5,4,1,-1.10685147547797,2,0,28,2,-0.081494035519628,1,1,0.0682451108004898,90.6091580865905
3690,2,6.63167487862419,0,24,0,"In-Content","Image","25-34","Female","Midwest","Morning","Wednesday",2,"Mobile",1,0,0,-1.23017468277632,3,1,38,8,-4.51749924704285,0,1,0.0473316608602181,57.173010671977
1645,7,1.39536214505833,1,26,2,"Side Banner","Image","35-44","Female","South","Afternoon","Monday",2,"Mobile",10,10,0,-0.785129849540295,2,0,42,7,1.09515698595062,1,1,0.0858006352139637,90.902251470834
5034,2,16.4241475678838,1,94,4,"In-Content","Text","35-44","Female",NA,"Afternoon","Monday",2,"Mobile",8,3,0,-4.52725105589249,13,1,174,23,-0.293153824345161,0,0,0.0789288066024892,52.6036130613647
6475,3,6.09119963200256,0,NA,7,"Side Banner","Image","35-44","Female","Midwest","Afternoon","Friday",3,"Mobile",6,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7594,2,2.7000487614018,0,48,2,"Top Banner","Text","18-24","Male","Midwest","Night","Saturday",3,"Desktop",2,4,1,0.794890220757864,13,1,44,28,3.54908458600073,1,0,0.0293660617875867,99.5754123665392
6969,1,7.64960654632911,1,46,7,"Side Banner","Video","18-24","Female","Northeast","Afternoon","Sunday",1,"Mobile",9,9,1,-0.199031758790612,9,0,98,6,-1.47369249088273,1,1,0.0752072267164476,59.1819452820346
2652,4,-1.37115677956697,0,22,7,"Top Banner","Image","25-34","Female","Midwest","Afternoon","Saturday",4,"Mobile",5,1,0,2.91305222466249,4,1,41,6,2.28973433402482,1,0,0.067440071455203,54.5467456919141
6517,3,5.05956507984834,1,NA,2,"Side Banner","Image","25-34","Male","West","Afternoon","Thursday",3,"Desktop",6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036,2,0.0157493389718559,0,50,3,"Top Banner","Text","25-34","Male","West","Morning","Wednesday",3,"Mobile",8,4,0,-2.43597270677038,12,1,189,22,-1.4615805293338,1,1,0.0712105396925472,88.6084920028225
3358,10,5.2828295963648,1,66,3,"Side Banner","Text","35-44","Female","West","Evening","Saturday",3,"Mobile",3,2,0,-1.35972218476677,15,0,25,19,-2.42289909919056,0,0,0.0594247564976104,55.2107757888734
6460,5,8.56471195325458,0,14,4,"Top Banner","Image","55-64","Female","South","Afternoon","Sunday",3,"Mobile",1,3,1,0.719262028318974,2,1,8,3,-0.369535850363687,0,1,0.0981586924288422,64.6747098420747
9827,2,8.91111816379152,1,48,4,"Top Banner","Video","75-84","Male","South","Morning","Thursday",2,"Mobile",9,3,1,-1.07633583966195,3,0,62,13,1.67734254748735,1,1,0.0308752975706011,90.4520613024943
2626,NA,NA,NA,41,NA,"Top Banner","Text","25-34","Female","West","Evening","Thursday",NA,"Mobile",1,NA,1,-3.04091358416534,6,1,171,37,-2.40037780255266,1,0,0.0654285004828125,88.4797406732105
5451,6,-0.207307718526939,1,11,2,"Side Banner","Image","55-64","Female","West","Afternoon","Wednesday",7,"Mobile",5,1,0,-0.476252662317399,4,0,42,10,-1.94103391365567,1,1,0.058471788149327,78.4857789287344
1431,3,0.37242989608601,0,31,4,"In-Content","Video","45-54","Male","South","Morning","Friday",6,"Desktop",5,6,0,-1.31661364327521,9,0,79,20,-1.04525871142189,1,1,0.0431846609152854,54.9393719062209
2655,4,4.39098292585897,1,98,1,"Top Banner","Text","35-44","Female","West","Afternoon","Friday",9,"Mobile",5,3,1,-2.66833390835989,6,1,56,36,-2.79982418323497,0,0,0.0622804308845662,52.6092855376191
3428,3,14.5754382882406,1,18,5,"In-Content","Video","45-54","Female","Midwest","Night","Thursday",1,"Mobile",9,6,0,-2.20717746419403,6,0,67,13,0.80992225804796,0,0,0.0457395014213398,97.0847284421325
6375,4,2.55051402392767,1,43,2,"In-Content","Video","18-24","Other","South","Afternoon","Thursday",1,"Tablet",6,3,0,1.74327889998419,3,0,3,1,0.624753531463378,0,1,0.0436801527417265,59.9857690744102
2083,2,7.29313651870455,0,26,2,"In-Content","Image","25-34","Male",NA,"Evening","Monday",4,"Tablet",7,4,0,-0.678040303391339,4,1,33,10,-1.05800805323769,0,1,0.0597407064912841,99.5681566651911
9914,0,-0.00416046747791388,0,21,0,"Side Banner","Image","18-24","Male","Northeast","Afternoon","Sunday",7,"Mobile",3,11,0,1.84974374367074,4,0,27,6,1.22160001169963,0,0,0.0121948012406938,85.2528045536019
6947,7,2.24743773997345,1,28,4,"Top Banner","Image","35-44","Female","Midwest","Evening","Monday",1,"Mobile",3,3,0,-0.777518839906983,4,1,36,0,-0.735387800716396,0,0,0.041602985393256,92.3596522421576
5566,NA,NA,NA,29,NA,"In-Content","Video","25-34","Female","South","Afternoon","Thursday",NA,"Mobile",3,NA,0,-1.57262645396178,5,0,16,13,-4.15371079461753,0,0,0.039134730072692,57.2058354271576
2688,NA,NA,NA,24,NA,"In-Content","Text","25-34","Male","West","Evening","Thursday",NA,"Desktop",8,NA,0,-0.740575534789554,13,0,112,16,0.904889570131416,1,1,0.018078489236068,99.4156790315174
5298,NA,NA,NA,NA,NA,"In-Content","Text","18-24","Female","Northeast","Afternoon","Saturday",NA,"Mobile",6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9482,3,-0.503808119256167,1,NA,2,"Side Banner","Text",NA,"Male","South","Afternoon","Sunday",2,"Mobile",7,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2703,5,10.2705488010457,1,23,4,"Side Banner","Image","18-24","Female",NA,"Afternoon","Saturday",5,"Mobile",7,4,1,2.69909432025431,5,1,14,3,-0.972754426200392,1,0,0.0119724874570966,56.5995574463159
4362,14,5.41713165120408,0,10,3,"Top Banner","Image","45-54","Female","Northeast","Morning","Wednesday",5,"Mobile",1,1,1,-1.00492614432539,3,1,16,10,0.106297537233065,0,1,0.0418238819227554,55.6691570556723
3446,11,1.90182905470785,0,20,4,"Top Banner","Image","35-44","Female","Northeast","Evening","Thursday",2,"Mobile",5,2,0,0.577520333618499,2,1,42,5,-1.56513907119926,1,1,0.070367219755426,66.2758877733722
4446,4,9.84403974321928,0,33,1,"In-Content","Text","35-44","Female","South","Afternoon","Sunday",2,"Mobile",3,6,0,-0.538645307438964,7,0,41,5,-2.35148368765796,0,0,0.0997915227687918,60.663296491839
6336,5,5.994182068952,1,54,2,"Side Banner","Text","45-54","Male","Midwest","Afternoon","Tuesday",6,"Tablet",4,4,1,2.7976125116202,7,1,13,15,1.13613547738392,1,0,0.0837525694142096,61.1309681087732
3065,1,6.33014321173751,1,86,3,"Top Banner","Text","18-24",NA,"Northeast","Morning","Wednesday",4,"Mobile",8,7,1,-1.31313577679604,10,0,148,25,-0.266279987650311,1,0,0.082784583021421,51.416117802728
1301,5,0.65112014952509,0,79,2,"Top Banner","Text","55-64","Female","South","Morning","Sunday",5,"Desktop",10,7,1,-0.208805857978363,9,1,180,34,-1.33914912128796,1,1,0.0123312490060925,52.6972562191077
